-1428295.74,7456653.35,13637.55
-1378295.74,7456653.35,11939.78
-1328295.74,7456653.35,11256.31
-1278295.74,7456653.35,10977.15
-1228295.74,7456653.35,10787.65
-1178295.74,7456653.35,10622.53
-1128295.74,7456653.35,10524.14
-1078295.74,7456653.35,10572.95
-1028295.74,7456653.35,10749.11
-978295.74,7456653.35,10942.68
-928295.74,7456653.35,11435.65
-878295.74,7456653.35,12750.75
-828295.74,7456653.35,-40977.97
-778295.74,7456653.35,994458.33
-728295.74,7456653.35,2786851.82
-678295.74,7456653.35,3138783.68
-628295.74,7456653.35,1104481.29
-578295.74,7456653.35,-146544.04
-528295.74,7456653.35,-39270.98
-478295.74,7456653.35,255790.13
-428295.74,7456653.35,7674593.89
-378295.74,7456653.35,38003212.93
-328295.74,7456653.35,117029628.04
-278295.74,7456653.35,217125905.07
-228295.74,7456653.35,224005279.09
-178295.74,7456653.35,116983547.98
-128295.74,7456653.35,29050046.98
-78295.74,7456653.35,2269144.06
-28295.74,7456653.35,-135628.76
21704.26,7456653.35,-17231.13
71704.26,7456653.35,-18433.00
121704.26,7456653.35,-18433.00
171704.26,7456653.35,-18433.00
221704.26,7456653.35,-18433.00
271704.26,7456653.35,-18433.00
321704.26,7456653.35,-18431.46
371704.26,7456653.35,-19126.17
421704.26,7456653.35,522706.73
471704.26,7456653.35,6225683.33
521704.26,7456653.35,23336110.08
571704.26,7456653.35,59667429.91
621704.26,7456653.35,104581464.91
671704.26,7456653.35,124052194.51
721704.26,7456653.35,112145522.00
771704.26,7456653.35,88434952.67
821704.26,7456653.35,58068549.02
871704.26,7456653.35,30961979.12
921704.26,7456653.35,12476391.27
971704.26,7456653.35,2815088.51
1021704.26,7456653.35,141064.67
1071704.26,7456653.35,71216.63
1121704.26,7456653.35,73784.98
1171704.26,7456653.35,94529.08
1221704.26,7456653.35,118130.85
1271704.26,7456653.35,130426.29
1321704.26,7456653.35,133631.71
1371704.26,7456653.35,134022.18
1421704.26,7456653.35,133918.99
1471704.26,7456653.35,131219.09
1521704.26,7456653.35,119972.81
1571704.26,7456653.35,103586.07
1621704.26,7456653.35,102197.03
1671704.26,7456653.35,117474.81
1721704.26,7456653.35,129358.48
1771704.26,7456653.35,132529.47
1821704.26,7456653.35,131225.48
1871704.26,7456653.35,122635.97
1921704.26,7456653.35,104458.69
1971704.26,7456653.35,96012.73
2021704.26,7456653.35,111004.17
2071704.26,7456653.35,127078.87
2121704.26,7456653.35,132291.43
2171704.26,7456653.35,132749.69
2221704.26,7456653.35,132745.00
2271704.26,7456653.35,132745.00
2321704.26,7456653.35,132745.00
2371704.26,7456653.35,132745.00
2421704.26,7456653.35,132742.04
2471704.26,7456653.35,132955.65
2521704.26,7456653.35,134488.09
2571704.26,7456653.35,138996.14
2621704.26,7456653.35,145416.84
2671704.26,7456653.35,149708.01
2721704.26,7456653.35,150253.14
2771704.26,7456653.35,147900.04
2821704.26,7456653.35,144836.02
2871704.26,7456653.35,143163.21
2921704.26,7456653.35,142734.27
2971704.26,7456653.35,142708.68
3021704.26,7456653.35,142709.00
3071704.26,7456653.35,142709.00
3121704.26,7456653.35,142709.00
3171704.26,7456653.35,142709.00
3221704.26,7456653.35,142709.00
3271704.26,7456653.35,142709.00
3321704.26,7456653.35,142709.00
3371704.26,7456653.35,142709.00
3421704.26,7456653.35,142709.00
3471704.26,7456653.35,142709.00
3521704.26,7456653.35,142709.00
3571704.26,7456653.35,142709.00
3621704.26,7456653.35,142709.00
3671704.26,7456653.35,142709.00
3721704.26,7456653.35,142709.00
3771704.26,7456653.35,142709.00
3821704.26,7456653.35,142709.00
3871704.26,7456653.35,142709.00
3921704.26,7456653.35,142709.00
3971704.26,7456653.35,142709.00
4021704.26,7456653.35,142709.00
-2978295.74,7506653.35,142709.00
-2928295.74,7506653.35,142709.00
-2878295.74,7506653.35,142709.00
-2828295.74,7506653.35,142709.00
-2778295.74,7506653.35,142709.00
-2728295.74,7506653.35,142709.00
-2678295.74,7506653.35,142709.00
-2628295.74,7506653.35,142709.00
-2578295.74,7506653.35,142709.00
-2528295.74,7506653.35,142709.00
-2478295.74,7506653.35,142709.00
-2428295.74,7506653.35,142709.00
-2378295.74,7506653.35,142709.00
-2328295.74,7506653.35,142709.00
-2278295.74,7506653.35,142709.64
-2228295.74,7506653.35,142532.67
-2178295.74,7506653.35,141041.09
-2128295.74,7506653.35,135868.18
-2078295.74,7506653.35,126323.36
-2028295.74,7506653.35,115662.66
-1978295.74,7506653.35,108406.81
-1928295.74,7506653.35,105504.74
-1878295.74,7506653.35,104941.50
-1828295.74,7506653.35,104929.00
-1778295.74,7506653.35,104530.65
-1728295.74,7506653.35,101968.40
-1678295.74,7506653.35,94468.63
-1628295.74,7506653.35,80403.79
-1578295.74,7506653.35,59823.16
-1528295.74,7506653.35,37614.30
-1478295.74,7506653.35,22724.63
-1428295.74,7506653.35,16315.23
-1378295.74,7506653.35,14266.34
-1328295.74,7506653.35,13638.63
-1278295.74,7506653.35,13277.05
-1228295.74,7506653.35,12977.82
-1178295.74,7506653.35,12708.15
-1128295.74,7506653.35,12541.19
-1078295.74,7506653.35,12615.75
-1028295.74,7506653.35,12938.49
-978295.74,7506653.35,13302.69
-928295.74,7506653.35,14002.36
-878295.74,7506653.35,15502.61
-828295.74,7506653.35,18131.70
-778295.74,7506653.35,-8297.15
-728295.74,7506653.35,69148.15
-678295.74,7506653.35,-94509.83
-628295.74,7506653.35,13394.55
-578295.74,7506653.35,15570.28
-528295.74,7506653.35,84139.47
-478295.74,7506653.35,338049.94
-428295.74,7506653.35,1903190.23
-378295.74,7506653.35,17242803.29
-328295.74,7506653.35,84237966.26
-278295.74,7506653.35,229979575.27
-228295.74,7506653.35,325237742.78
-178295.74,7506653.35,233194687.12
-128295.74,7506653.35,89675072.09
-78295.74,7506653.35,19530118.64
-28295.74,7506653.35,2343686.83
21704.26,7506653.35,568.60
71704.26,7506653.35,-16325.14
121704.26,7506653.35,-18433.00
171704.26,7506653.35,-18433.00
221704.26,7506653.35,-18204.62
271704.26,7506653.35,-40890.94
321704.26,7506653.35,-49459.22
371704.26,7506653.35,1307538.94
421704.26,7506653.35,13322731.10
471704.26,7506653.35,50279565.95
521704.26,7506653.35,125223406.82
571704.26,7506653.35,236810633.76
621704.26,7506653.35,349531924.11
671704.26,7506653.35,398406696.95
721704.26,7506653.35,379550643.05
771704.26,7506653.35,325978741.15
821704.26,7506653.35,246388866.01
871704.26,7506653.35,159470124.05
921704.26,7506653.35,80430393.52
971704.26,7506653.35,26323136.71
1021704.26,7506653.35,4044955.15
1071704.26,7506653.35,30880.54
1121704.26,7506653.35,72720.56
1171704.26,7506653.35,87822.99
1221704.26,7506653.35,108831.60
1271704.26,7506653.35,124344.40
1321704.26,7506653.35,131240.86
1371704.26,7506653.35,133301.16
1421704.26,7506653.35,133337.54
1471704.26,7506653.35,129485.32
1521704.26,7506653.35,116642.60
1571704.26,7506653.35,101404.92
1621704.26,7506653.35,103380.89
1671704.26,7506653.35,119479.75
1721704.26,7506653.35,130078.02
1771704.26,7506653.35,132353.48
1821704.26,7506653.35,128219.92
1871704.26,7506653.35,111279.16
1921704.26,7506653.35,84380.19
1971704.26,7506653.35,78551.62
2021704.26,7506653.35,103360.08
2071704.26,7506653.35,125535.50
2121704.26,7506653.35,132181.98
2171704.26,7506653.35,132746.61
2221704.26,7506653.35,132745.00
2271704.26,7506653.35,132745.00
2321704.26,7506653.35,132745.00
2371704.26,7506653.35,132745.00
2421704.26,7506653.35,132743.01
2471704.26,7506653.35,132827.67
2521704.26,7506653.35,133742.18
2571704.26,7506653.35,137182.12
2621704.26,7506653.35,143382.19
2671704.26,7506653.35,148720.88
2721704.26,7506653.35,150187.47
2771704.26,7506653.35,148199.28
2821704.26,7506653.35,145127.50
2871704.26,7506653.35,143294.20
2921704.26,7506653.35,142760.77
2971704.26,7506653.35,142707.55
3021704.26,7506653.35,142709.01
3071704.26,7506653.35,142709.00
3121704.26,7506653.35,142709.00
3171704.26,7506653.35,142709.00
3221704.26,7506653.35,142709.00
3271704.26,7506653.35,142709.00
3321704.26,7506653.35,142709.00
3371704.26,7506653.35,142709.00
3421704.26,7506653.35,142709.00
3471704.26,7506653.35,142709.00
3521704.26,7506653.35,142709.00
3571704.26,7506653.35,142709.00
3621704.26,7506653.35,142709.00
3671704.26,7506653.35,142709.00
3721704.26,7506653.35,142709.00
3771704.26,7506653.35,142709.00
3821704.26,7506653.35,142709.00
3871704.26,7506653.35,142709.00
3921704.26,7506653.35,142709.00
3971704.26,7506653.35,142709.00
4021704.26,7506653.35,142709.00
-2978295.74,7556653.35,142709.00
-2928295.74,7556653.35,142709.00
-2878295.74,7556653.35,142709.00
-2828295.74,7556653.35,142709.00
-2778295.74,7556653.35,142709.00
-2728295.74,7556653.35,142709.00
-2678295.74,7556653.35,142709.00
-2628295.74,7556653.35,142709.00
-2578295.74,7556653.35,142709.00
-2528295.74,7556653.35,142709.00
-2478295.74,7556653.35,142709.00
-2428295.74,7556653.35,142709.00
-2378295.74,7556653.35,142709.00
-2328295.74,7556653.35,142709.00
-2278295.74,7556653.35,142718.28
-2228295.74,7556653.35,142283.89
-2178295.74,7556653.35,139594.81
-2128295.74,7556653.35,131702.45
-2078295.74,7556653.35,120070.81
-2028295.74,7556653.35,110743.69
-1978295.74,7556653.35,106374.27
-1928295.74,7556653.35,105110.05
-1878295.74,7556653.35,104929.79
-1828295.74,7556653.35,104928.26
-1778295.74,7556653.35,104890.25
-1728295.74,7556653.35,104346.05
-1678295.74,7556653.35,102011.56
-1628295.74,7556653.35,94968.42
-1578295.74,7556653.35,78601.89
-1528295.74,7556653.35,53891.29
-1478295.74,7556653.35,32092.88
-1428295.74,7556653.35,20683.27
-1378295.74,7556653.35,16783.51
-1328295.74,7556653.35,15930.38
-1278295.74,7556653.35,15775.89
-1228295.74,7556653.35,15686.71
-1178295.74,7556653.35,15587.15
-1128295.74,7556653.35,15538.34
-1078295.74,7556653.35,15640.85
-1028295.74,7556653.35,16081.00
-978295.74,7556653.35,16756.24
-928295.74,7556653.35,17947.43
-878295.74,7556653.35,20098.46
-828295.74,7556653.35,23326.83
-778295.74,7556653.35,27765.06
-728295.74,7556653.35,21295.89
-678295.74,7556653.35,1038.41
-628295.74,7556653.35,356763.09
-578295.74,7556653.35,3695966.61
-528295.74,7556653.35,10267594.89
-478295.74,7556653.35,19906979.67
-428295.74,7556653.35,36105212.91
-378295.74,7556653.35,77569385.35
-328295.74,7556653.35,183178448.14
-278295.74,7556653.35,375406434.57
-228295.74,7556653.35,516539307.10
-178295.74,7556653.35,430744307.19
-128295.74,7556653.35,231098842.96
-78295.74,7556653.35,92301570.38
-28295.74,7556653.35,31910662.44
21704.26,7556653.35,10556082.67
71704.26,7556653.35,3291202.87
121704.26,7556653.35,617188.88
171704.26,7556653.35,-301117.71
221704.26,7556653.35,829197.83
271704.26,7556653.35,2732944.82
321704.26,7556653.35,4852400.26
371704.26,7556653.35,18124896.27
421704.26,7556653.35,72736684.21
471704.26,7556653.35,195035853.22
521704.26,7556653.35,365750608.84
571704.26,7556653.35,542731892.59
621704.26,7556653.35,680832377.27
671704.26,7556653.35,736669702.45
721704.26,7556653.35,724040138.70
771704.26,7556653.35,669745211.02
821704.26,7556653.35,573005675.36
871704.26,7556653.35,432132823.64
921704.26,7556653.35,251385209.01
971704.26,7556653.35,92544084.54
1021704.26,7556653.35,17180746.58
1071704.26,7556653.35,763908.39
1121704.26,7556653.35,68024.95
1171704.26,7556653.35,80639.23
1221704.26,7556653.35,95971.94
1271704.26,7556653.35,111852.19
1321704.26,7556653.35,123010.94
1371704.26,7556653.35,128215.43
1421704.26,7556653.35,128953.01
1471704.26,7556653.35,123923.99
1521704.26,7556653.35,110624.36
1571704.26,7556653.35,98831.51
1621704.26,7556653.35,105260.78
1671704.26,7556653.35,121797.73
1721704.26,7556653.35,130819.34
1771704.26,7556653.35,131507.06
1821704.26,7556653.35,122838.97
1871704.26,7556653.35,97552.40
1921704.26,7556653.35,70108.23
1971704.26,7556653.35,74866.45
2021704.26,7556653.35,105618.38
2071704.26,7556653.35,126782.87
2121704.26,7556653.35,132337.69
2171704.26,7556653.35,132748.34
2221704.26,7556653.35,132745.00
2271704.26,7556653.35,132745.00
2321704.26,7556653.35,132745.00
2371704.26,7556653.35,132745.00
2421704.26,7556653.35,132744.95
2471704.26,7556653.35,132755.84
2521704.26,7556653.35,133291.23
2571704.26,7556653.35,135932.76
2621704.26,7556653.35,141779.43
2671704.26,7556653.35,147847.01
2721704.26,7556653.35,150181.09
2771704.26,7556653.35,148772.48
2821704.26,7556653.35,145844.33
2871704.26,7556653.35,143738.19
2921704.26,7556653.35,142928.10
2971704.26,7556653.35,142739.20
3021704.26,7556653.35,142708.78
3071704.26,7556653.35,142709.03
3121704.26,7556653.35,142709.00
3171704.26,7556653.35,142709.00
3221704.26,7556653.35,142709.00
3271704.26,7556653.35,142709.00
3321704.26,7556653.35,142709.00
3371704.26,7556653.35,142709.00
3421704.26,7556653.35,142709.00
3471704.26,7556653.35,142709.00
3521704.26,7556653.35,142709.00
3571704.26,7556653.35,142709.00
3621704.26,7556653.35,142709.00
3671704.26,7556653.35,142709.00
3721704.26,7556653.35,142709.00
3771704.26,7556653.35,142709.00
3821704.26,7556653.35,142709.00
3871704.26,7556653.35,142709.00
3921704.26,7556653.35,142709.00
3971704.26,7556653.35,142709.00
4021704.26,7556653.35,142709.00
-2978295.74,7606653.35,142709.00
-2928295.74,7606653.35,142709.00
-2878295.74,7606653.35,142709.00
-2828295.74,7606653.35,142709.00
-2778295.74,7606653.35,142709.00
-2728295.74,7606653.35,142709.00
-2678295.74,7606653.35,142709.00
-2628295.74,7606653.35,142709.00
-2578295.74,7606653.35,142709.00
-2528295.74,7606653.35,142709.00
-2478295.74,7606653.35,142709.00
-2428295.74,7606653.35,142709.00
-2378295.74,7606653.35,142709.00
-2328295.74,7606653.35,142709.05
-2278295.74,7606653.35,142712.76
-2228295.74,7606653.35,142076.79
-2178295.74,7606653.35,138546.98
-2128295.74,7606653.35,129251.07
-2078295.74,7606653.35,117038.49
-2028295.74,7606653.35,108785.87
-1978295.74,7606653.35,105664.05
-1928295.74,7606653.35,104977.44
-1878295.74,7606653.35,104923.73
-1828295.74,7606653.35,104927.04
-1778295.74,7606653.35,104926.83
-1728295.74,7606653.35,104906.77
-1678295.74,7606653.35,104494.75
-1628295.74,7606653.35,101717.38
-1578295.74,7606653.35,91806.79
-1528295.74,7606653.35,71612.07
-1478295.74,7606653.35,47258.81
-1428295.74,7606653.35,28816.32
-1378295.74,7606653.35,19903.73
-1328295.74,7606653.35,17881.84
-1278295.74,7606653.35,18639.32
-1228295.74,7606653.35,19759.33
-1178295.74,7606653.35,20380.26
-1128295.74,7606653.35,20533.81
-1078295.74,7606653.35,20666.39
-1028295.74,7606653.35,21364.70
-978295.74,7606653.35,22782.76
-928295.74,7606653.35,25193.79
-878295.74,7606653.35,28876.95
-828295.74,7606653.35,33462.00
-778295.74,7606653.35,11239.94
-728295.74,7606653.35,712166.08
-678295.74,7606653.35,5296409.42
-628295.74,7606653.35,17013887.17
-578295.74,7606653.35,42663583.10
-528295.74,7606653.35,83089036.98
-478295.74,7606653.35,129110465.62
-428295.74,7606653.35,182995683.10
-378295.74,7606653.35,270706965.46
-328295.74,7606653.35,399546069.46
-278295.74,7606653.35,549718329.85
-228295.74,7606653.35,642431489.52
-178295.74,7606653.35,589497779.86
-128295.74,7606653.35,430911831.38
-78295.74,7606653.35,267261578.11
-28295.74,7606653.35,151104500.73
21704.26,7606653.35,84744678.11
71704.26,7606653.35,48576137.74
121704.26,7606653.35,28493213.84
171704.26,7606653.35,22832177.90
221704.26,7606653.35,30206827.20
271704.26,7606653.35,45366150.19
321704.26,7606653.35,61515047.33
371704.26,7606653.35,103970804.78
421704.26,7606653.35,231791313.52
471704.26,7606653.35,450188367.75
521704.26,7606653.35,668349426.50
571704.26,7606653.35,821771926.09
621704.26,7606653.35,907661447.21
671704.26,7606653.35,938342763.25
721704.26,7606653.35,934561701.82
771704.26,7606653.35,908307455.12
821704.26,7606653.35,843029066.44
871704.26,7606653.35,696220357.36
921704.26,7606653.35,434980607.88
971704.26,7606653.35,166920653.71
1021704.26,7606653.35,32169561.70
1071704.26,7606653.35,1933773.41
1121704.26,7606653.35,64936.41
1171704.26,7606653.35,74589.00
1221704.26,7606653.35,83795.38
1271704.26,7606653.35,95194.74
1321704.26,7606653.35,106671.70
1371704.26,7606653.35,113949.32
1421704.26,7606653.35,115429.53
1471704.26,7606653.35,110215.47
1521704.26,7606653.35,99703.48
1571704.26,7606653.35,95524.73
1621704.26,7606653.35,107895.12
1671704.26,7606653.35,124264.27
1721704.26,7606653.35,131501.65
1771704.26,7606653.35,130143.88
1821704.26,7606653.35,116785.57
1871704.26,7606653.35,88721.20
1921704.26,7606653.35,70687.59
1971704.26,7606653.35,86610.43
2021704.26,7606653.35,114991.42
2071704.26,7606653.35,129483.85
2121704.26,7606653.35,132632.70
2171704.26,7606653.35,132746.12
2221704.26,7606653.35,132745.00
2271704.26,7606653.35,132745.00
2321704.26,7606653.35,132745.00
2371704.26,7606653.35,132745.00
2421704.26,7606653.35,132745.00
2471704.26,7606653.35,132738.88
2521704.26,7606653.35,133094.03
2571704.26,7606653.35,135236.65
2621704.26,7606653.35,140686.23
2671704.26,7606653.35,147122.85
2721704.26,7606653.35,150224.00
2771704.26,7606653.35,149642.61
2821704.26,7606653.35,147205.13
2871704.26,7606653.35,144893.06
2921704.26,7606653.35,143525.36
2971704.26,7606653.35,142923.32
3021704.26,7606653.35,142736.61
3071704.26,7606653.35,142708.56
3121704.26,7606653.35,142709.01
3171704.26,7606653.35,142709.00
3221704.26,7606653.35,142709.00
3271704.26,7606653.35,142709.00
3321704.26,7606653.35,142709.00
3371704.26,7606653.35,142709.00
3421704.26,7606653.35,142709.00
3471704.26,7606653.35,142709.00
3521704.26,7606653.35,142709.00
3571704.26,7606653.35,142709.00
3621704.26,7606653.35,142709.00
3671704.26,7606653.35,142709.00
3721704.26,7606653.35,142709.00
3771704.26,7606653.35,142709.00
3821704.26,7606653.35,142709.00
3871704.26,7606653.35,142709.00
3921704.26,7606653.35,142709.00
3971704.26,7606653.35,142709.00
4021704.26,7606653.35,142709.00
-2978295.74,7656653.35,142709.00
-2928295.74,7656653.35,142709.00
-2878295.74,7656653.35,142709.00
-2828295.74,7656653.35,142709.00
-2778295.74,7656653.35,142709.00
-2728295.74,7656653.35,142709.00
-2678295.74,7656653.35,142709.00
-2628295.74,7656653.35,142709.00
-2578295.74,7656653.35,142709.00
-2528295.74,7656653.35,142709.00
-2478295.74,7656653.35,142709.00
-2428295.74,7656653.35,142709.00
-2378295.74,7656653.35,142709.00
-2328295.74,7656653.35,142709.51
-2278295.74,7656653.35,142685.86
-2228295.74,7656653.35,142050.17
-2178295.74,7656653.35,138652.83
-2128295.74,7656653.35,130137.37
-2078295.74,7656653.35,119077.17
-2028295.74,7656653.35,111049.16
-1978295.74,7656653.35,107023.95
-1928295.74,7656653.35,105478.00
-1878295.74,7656653.35,104987.66
-1828295.74,7656653.35,104925.39
-1778295.74,7656653.35,104927.00
-1728295.74,7656653.35,104926.51
-1678295.74,7656653.35,104929.65
-1628295.74,7656653.35,104111.78
-1578295.74,7656653.35,99751.94
-1528295.74,7656653.35,87580.21
-1478295.74,7656653.35,66076.24
-1428295.74,7656653.35,41289.05
-1378295.74,7656653.35,24932.06
-1328295.74,7656653.35,21712.06
-1278295.74,7656653.35,26265.85
-1228295.74,7656653.35,31167.80
-1178295.74,7656653.35,33093.88
-1128295.74,7656653.35,33149.93
-1078295.74,7656653.35,33531.09
-1028295.74,7656653.35,35212.51
-978295.74,7656653.35,37441.60
-928295.74,7656653.35,40632.63
-878295.74,7656653.35,45161.32
-828295.74,7656653.35,9552.75
-778295.74,7656653.35,1796256.81
-728295.74,7656653.35,13584494.50
-678295.74,7656653.35,46588844.85
-628295.74,7656653.35,106042025.87
-578295.74,7656653.35,193575547.69
-528295.74,7656653.35,300878933.87
-478295.74,7656653.35,399919572.79
-428295.74,7656653.35,482841493.74
-378295.74,7656653.35,562764388.46
-328295.74,7656653.35,600958723.33
-278295.74,7656653.35,569433397.16
-228295.74,7656653.35,529459661.01
-178295.74,7656653.35,527492006.85
-128295.74,7656653.35,525215168.04
-78295.74,7656653.35,476925738.03
-28295.74,7656653.35,390881357.73
21704.26,7656653.35,302413999.99
71704.26,7656653.35,223516533.97
121704.26,7656653.35,165291104.24
171704.26,7656653.35,147811941.53
221704.26,7656653.35,170646098.37
271704.26,7656653.35,219135779.14
321704.26,7656653.35,263478371.01
371704.26,7656653.35,333393795.28
421704.26,7656653.35,498456635.67
471704.26,7656653.35,720494728.91
521704.26,7656653.35,883487779.99
571704.26,7656653.35,959675520.56
621704.26,7656653.35,987629746.18
671704.26,7656653.35,995206180.65
721704.26,7656653.35,993026473.00
771704.26,7656653.35,976585629.87
821704.26,7656653.35,918909778.06
871704.26,7656653.35,757634531.65
921704.26,7656653.35,462267489.28
971704.26,7656653.35,170251261.88
1021704.26,7656653.35,31275302.21
1071704.26,7656653.35,1830667.36
1121704.26,7656653.35,51030.04
1171704.26,7656653.35,71993.74
1221704.26,7656653.35,76901.18
1271704.26,7656653.35,81847.80
1321704.26,7656653.35,88427.51
1371704.26,7656653.35,93708.33
1421704.26,7656653.35,95018.88
1471704.26,7656653.35,91993.73
1521704.26,7656653.35,88442.46
1571704.26,7656653.35,94392.93
1621704.26,7656653.35,112119.28
1671704.26,7656653.35,127151.86
1721704.26,7656653.35,132227.42
1771704.26,7656653.35,129094.01
1821704.26,7656653.35,114185.32
1871704.26,7656653.35,91595.04
1921704.26,7656653.35,86720.20
1971704.26,7656653.35,105805.88
2021704.26,7656653.35,124489.89
2071704.26,7656653.35,131640.51
2121704.26,7656653.35,132743.92
2171704.26,7656653.35,132745.00
2221704.26,7656653.35,132745.00
2271704.26,7656653.35,132745.00
2321704.26,7656653.35,132745.00
2371704.26,7656653.35,132745.00
2421704.26,7656653.35,132745.00
2471704.26,7656653.35,132739.98
2521704.26,7656653.35,132999.08
2571704.26,7656653.35,134744.16
2621704.26,7656653.35,139736.49
2671704.26,7656653.35,146274.45
2721704.26,7656653.35,150139.21
2771704.26,7656653.35,150564.53
2821704.26,7656653.35,149044.13
2871704.26,7656653.35,146881.31
2921704.26,7656653.35,144858.78
2971704.26,7656653.35,143481.96
3021704.26,7656653.35,142874.14
3071704.26,7656653.35,142719.84
3121704.26,7656653.35,142708.54
3171704.26,7656653.35,142709.00
3221704.26,7656653.35,142709.00
3271704.26,7656653.35,142709.00
3321704.26,7656653.35,142709.00
3371704.26,7656653.35,142709.00
3421704.26,7656653.35,142709.00
3471704.26,7656653.35,142709.00
3521704.26,7656653.35,142709.00
3571704.26,7656653.35,142709.00
3621704.26,7656653.35,142709.00
3671704.26,7656653.35,142709.00
3721704.26,7656653.35,142709.00
3771704.26,7656653.35,142709.00
3821704.26,7656653.35,142709.00
3871704.26,7656653.35,142709.00
3921704.26,7656653.35,142709.00
3971704.26,7656653.35,142709.00
4021704.26,7656653.35,142709.00
-2978295.74,7706653.35,142709.00
-2928295.74,7706653.35,142709.00
-2878295.74,7706653.35,142709.00
-2828295.74,7706653.35,142709.00
-2778295.74,7706653.35,142709.00
-2728295.74,7706653.35,142709.00
-2678295.74,7706653.35,142709.00
-2628295.74,7706653.35,142709.00
-2578295.74,7706653.35,142709.00
-2528295.74,7706653.35,142709.00
-2478295.74,7706653.35,142709.00
-2428295.74,7706653.35,142709.00
-2378295.74,7706653.35,142709.00
-2328295.74,7706653.35,142709.00
-2278295.74,7706653.35,142695.97
-2228295.74,7706653.35,142266.35
-2178295.74,7706653.35,140036.94
-2128295.74,7706653.35,134400.86
-2078295.74,7706653.35,126256.16
-2028295.74,7706653.35,118154.64
-1978295.74,7706653.35,111482.43
-1928295.74,7706653.35,107201.05
-1878295.74,7706653.35,105358.13
-1828295.74,7706653.35,104945.50
-1778295.74,7706653.35,104926.66
-1728295.74,7706653.35,104927.00
-1678295.74,7706653.35,104928.22
-1628295.74,7706653.35,104811.76
-1578295.74,7706653.35,103612.58
-1528295.74,7706653.35,97815.50
-1478295.74,7706653.35,81201.10
-1428295.74,7706653.35,53846.96
-1378295.74,7706653.35,31823.24
-1328295.74,7706653.35,29386.96
-1278295.74,7706653.35,41881.83
-1228295.74,7706653.35,53779.17
-1178295.74,7706653.35,57610.30
-1128295.74,7706653.35,57383.16
-1078295.74,7706653.35,59126.35
-1028295.74,7706653.35,63203.39
-978295.74,7706653.35,65969.41
-928295.74,7706653.35,68776.36
-878295.74,7706653.35,71040.19
-828295.74,7706653.35,646489.49
-778295.74,7706653.35,14472992.31
-728295.74,7706653.35,69490665.41
-678295.74,7706653.35,184287809.81
-628295.74,7706653.35,333070513.06
-578295.74,7706653.35,485934810.39
-528295.74,7706653.35,627037755.32
-478295.74,7706653.35,731341348.10
-428295.74,7706653.35,780343399.64
-378295.74,7706653.35,755192340.65
-328295.74,7706653.35,611422071.08
-278295.74,7706653.35,400409635.44
-228295.74,7706653.35,271760736.50
-178295.74,7706653.35,290324517.30
-128295.74,7706653.35,402002512.46
-78295.74,7706653.35,525767855.06
-28295.74,7706653.35,599762343.88
21704.26,7706653.35,598863892.57
71704.26,7706653.35,537936660.21
121704.26,7706653.35,469587261.21
171704.26,7706653.35,446095767.70
221704.26,7706653.35,478525532.26
271704.26,7706653.35,547516333.44
321704.26,7706653.35,605874604.77
371704.26,7706653.35,665946178.58
421704.26,7706653.35,778319264.96
471704.26,7706653.35,903100567.01
521704.26,7706653.35,973839993.43
571704.26,7706653.35,995881004.49
621704.26,7706653.35,997572557.93
671704.26,7706653.35,989676222.82
721704.26,7706653.35,969380344.95
771704.26,7706653.35,920129114.13
821704.26,7706653.35,806342510.59
871704.26,7706653.35,597658579.58
921704.26,7706653.35,322040802.51
971704.26,7706653.35,104356948.69
1021704.26,7706653.35,16779512.96
1071704.26,7706653.35,482392.73
1121704.26,7706653.35,59003.80
1171704.26,7706653.35,72259.41
1221704.26,7706653.35,74677.90
1271704.26,7706653.35,75896.53
1321704.26,7706653.35,77856.49
1371704.26,7706653.35,79700.42
1421704.26,7706653.35,80208.37
1471704.26,7706653.35,80154.30
1521704.26,7706653.35,84082.10
1571704.26,7706653.35,98254.46
1621704.26,7706653.35,117867.38
1671704.26,7706653.35,130088.64
1721704.26,7706653.35,133086.39
1771704.26,7706653.35,129811.21
1821704.26,7706653.35,118794.64
1871704.26,7706653.35,106195.93
1921704.26,7706653.35,108635.61
1971704.26,7706653.35,121721.87
2021704.26,7706653.35,130217.80
2071704.26,7706653.35,132600.08
2121704.26,7706653.35,132747.55
2171704.26,7706653.35,132745.00
2221704.26,7706653.35,132745.00
2271704.26,7706653.35,132745.00
2321704.26,7706653.35,132745.00
2371704.26,7706653.35,132745.00
2421704.26,7706653.35,132745.00
2471704.26,7706653.35,132743.37
2521704.26,7706653.35,132910.11
2571704.26,7706653.35,134243.58
2621704.26,7706653.35,138535.88
2671704.26,7706653.35,144938.05
2721704.26,7706653.35,149611.46
2771704.26,7706653.35,151063.64
2821704.26,7706653.35,150573.09
2871704.26,7706653.35,149012.58
2921704.26,7706653.35,146729.82
2971704.26,7706653.35,144487.85
3021704.26,7706653.35,143188.44
3071704.26,7706653.35,142769.96
3121704.26,7706653.35,142706.58
3171704.26,7706653.35,142709.00
3221704.26,7706653.35,142709.00
3271704.26,7706653.35,142709.00
3321704.26,7706653.35,142709.00
3371704.26,7706653.35,142709.00
3421704.26,7706653.35,142709.00
3471704.26,7706653.35,142709.00
3521704.26,7706653.35,142709.00
3571704.26,7706653.35,142709.00
